pID,UTC,Prd,PrdNorm,Irr
Ortona,2024-03-02 05:00:00+00:00,0.0,0.0,0.30533333333333335
Ortona,2024-03-02 06:00:00+00:00,7660.652499999886,0.0033969068395803,4.188500000000001
Ortona,2024-03-02 07:00:00+00:00,80682.1499999999,0.035771616578423246,41.84833333333334
Ortona,2024-03-02 08:00:00+00:00,212385.49749999988,0.09417749743113382,107.88916666666668
Ortona,2024-03-02 09:00:00+00:00,477800.77916666656,0.21177903724186584,247.33283333333324
Ortona,2024-03-02 10:00:00+00:00,805865.6766666666,0.35726752704186104,412.7963333333334
Ortona,2024-03-02 11:00:00+00:00,1696614.6558333333,0.7523984160093157,905.677
Ortona,2024-03-02 12:00:00+00:00,1799118.8608333333,0.79786844175765,954.6254999999998
Ortona,2024-03-02 13:00:00+00:00,1737752.7925,0.7708901740937651,917.378833333333
Ortona,2024-03-02 14:00:00+00:00,1320038.0975,0.5861779033450547,673.6293333333335
Ortona,2024-03-02 15:00:00+00:00,969959.4166666666,0.4304903489891528,503.6335
Ortona,2024-03-02 16:00:00+00:00,542877.3641666665,0.24103443732291852,311.2811666666667
Ortona,2024-03-02 17:00:00+00:00,40693.830833333224,0.018048569513070527,26.912500000000005
Ortona,2024-03-02 18:00:00+00:00,39.01,1.7237351082386586e-05,0.4086666666666667
Ortona,2024-03-02 19:00:00+00:00,0.0,0.0,0.39083333333333325
Ortona,2024-03-02 20:00:00+00:00,0.0,0.0,0.36883333333333324
Ortona,2024-03-02 21:00:00+00:00,0.0,0.0,0.35566666666666646
Ortona,2024-03-02 22:00:00+00:00,0.0,0.0,0.34783333333333316
Ortona,2024-03-02 23:00:00+00:00,0.0,0.0,0.33566666666666667
Ortona,2024-03-03 00:00:00+00:00,0.0,0.0,0.31460833333333327
Ortona,2024-03-03 01:00:00+00:00,0.0,0.0,0.31223333333333336
Ortona,2024-03-03 02:00:00+00:00,0.0,0.0,0.3040000000000001
Ortona,2024-03-03 03:00:00+00:00,0.0,0.0,0.2965583333333332
Ortona,2024-03-03 04:00:00+00:00,0.0,0.0,0.29418333333333335
Ortona,2024-03-03 05:00:00+00:00,0.0,0.0,0.28705833333333325
Ortona,2024-03-03 06:00:00+00:00,9715.749999999893,0.004319811392087344,4.545908333333334
Ortona,2024-03-03 07:00:00+00:00,193353.57749999993,0.08598173444969638,36.23268333333334
Ortona,2024-03-03 08:00:00+00:00,691586.0,0.30694997632322674,354.20575833333334
Ortona,2024-03-03 09:00:00+00:00,1186192.34,0.5265616866131894,648.4921666666665
Ortona,2024-03-03 10:00:00+00:00,1534018.42,0.6813544839427249,812.4990583333336
Ortona,2024-03-03 11:00:00+00:00,1734556.0016666667,0.7705669361465998,913.5800083333334
Ortona,2024-03-03 12:00:00+00:00,1756347.1516666666,0.7803061573323002,929.4513416666666
Ortona,2024-03-03 13:00:00+00:00,1609577.2216666667,0.7152965160508051,846.2546166666667
Ortona,2024-03-03 14:00:00+00:00,1249468.42,0.5554388449949479,653.5295416666665
Ortona,2024-03-03 15:00:00+00:00,868008.7775,0.38582325529844685,461.32855000000006
Ortona,2024-03-03 16:00:00+00:00,361348.14083333325,0.1605539457221049,210.10405833333328
Ortona,2024-03-03 17:00:00+00:00,23184.251666666543,0.010301613849386233,11.388758333333334
Ortona,2024-03-03 18:00:00+00:00,26.824166666666667,1.1930683613626494e-05,0.4287666666666666
Ortona,2024-03-03 19:00:00+00:00,0.0,0.0,0.41388333333333316
Ortona,2024-03-03 20:00:00+00:00,0.0,0.0,0.3963083333333334
Ortona,2024-03-03 21:00:00+00:00,0.0,0.0,0.38174166666666665
Ortona,2024-03-03 22:00:00+00:00,0.0,0.0,0.37034166666666674
Ortona,2024-03-03 23:00:00+00:00,0.0,0.0,0.370025
Ortona,2024-03-04 00:00:00+00:00,0.0,0.0,0.3565666666666667
Ortona,2024-03-04 01:00:00+00:00,0.0,0.0,0.34785833333333327
Ortona,2024-03-04 02:00:00+00:00,0.0,0.0,0.33962499999999995
Ortona,2024-03-04 03:00:00+00:00,0.0,0.0,0.33218333333333333
Ortona,2024-03-04 04:00:00+00:00,0.0,0.0,0.32743333333333335
Ortona,2024-03-04 05:00:00+00:00,0.0,0.0,0.3198333333333333
Ortona,2024-03-04 06:00:00+00:00,8972.22166666658,0.003984897849304045,4.7080416666666665
Ortona,2024-03-04 07:00:00+00:00,47225.06583333324,0.020973434473912925,23.393116666666664
Ortona,2024-03-04 08:00:00+00:00,163654.76166666657,0.07269261835850031,76.87843333333335
Ortona,2024-03-04 09:00:00+00:00,290601.6658333333,0.12908235980206856,133.26489166666664
Ortona,2024-03-04 10:00:00+00:00,160359.6624999999,0.07123276993830634,71.58804166666667
Ortona,2024-03-04 11:00:00+00:00,331969.4466666666,0.14747302964665104,150.6289916666667
Ortona,2024-03-04 12:00:00+00:00,449449.5199999999,0.19964368427010024,206.96478333333334
